x,y,Class
5.254445977882578056e-01,-9.910018781740215221e-01,1.000000000000000000e+00
7.686360426579444960e-01,5.575775107599433011e-02,0.000000000000000000e+00
-6.223177914371580410e-02,1.142792406024138341e+00,0.000000000000000000e+00
3.751408688829248328e-02,1.311289917410094930e+00,0.000000000000000000e+00
1.597793789677247167e+00,-3.621085449139480050e-01,1.000000000000000000e+00
2.021317879602792633e+00,-1.941419263248950200e-02,1.000000000000000000e+00
-8.187935650263514775e-01,7.972990423894125156e-01,0.000000000000000000e+00
2.385532021066650188e+00,2.744096090393444154e-01,1.000000000000000000e+00
8.982192081308925102e-01,9.780572031745328465e-02,0.000000000000000000e+00
-1.048678740648667507e+00,1.480674496922238792e-01,0.000000000000000000e+00
3.160982045466897983e-01,-4.477254044010736678e-01,1.000000000000000000e+00
-8.261717799202943358e-01,5.491504513110568864e-01,0.000000000000000000e+00
2.380490184124124386e-01,-3.098154024210187929e-01,1.000000000000000000e+00
-4.379732506795995794e-01,3.748110404529163553e-01,1.000000000000000000e+00
1.940955412826801951e-01,-4.320422444625937608e-03,1.000000000000000000e+00
1.833881306731794059e+00,4.471920585890195587e-01,1.000000000000000000e+00
3.382993315575630877e-01,1.149433385496416937e+00,0.000000000000000000e+00
1.291536852245598332e-01,2.939428497842380139e-01,1.000000000000000000e+00
2.317796350013009987e-01,-5.980484574701017131e-01,1.000000000000000000e+00
-4.736487467033329013e-02,1.189867229191455822e+00,0.000000000000000000e+00
9.927604207462235042e-01,2.396798328304071690e-01,0.000000000000000000e+00
1.776674479271032336e-01,8.483779914078181106e-01,0.000000000000000000e+00
3.741190065884962834e-01,2.939492848697820016e-01,1.000000000000000000e+00
7.692941158140154112e-01,9.002412189532036368e-01,0.000000000000000000e+00
-3.163826097988910457e-01,9.559276489754271466e-01,0.000000000000000000e+00
-1.047259853685721942e-01,-1.837123042781102777e-01,1.000000000000000000e+00
-6.602181054148309469e-02,-5.040674349936388188e-01,1.000000000000000000e+00
3.460991230724806966e-01,-3.664747040298540481e-01,1.000000000000000000e+00
2.498636585377941310e-01,6.398497865913908011e-01,0.000000000000000000e+00
-5.587678337652593474e-02,9.982689208308682671e-01,0.000000000000000000e+00
1.865209339397434274e+00,3.039522370643228388e-01,1.000000000000000000e+00
9.653204351480837442e-01,-4.768052541981875336e-01,1.000000000000000000e+00
9.227481205209001613e-01,1.126110443902212932e-01,0.000000000000000000e+00
1.285202386745849967e+00,5.392464285267563051e-01,0.000000000000000000e+00
8.865343419167537320e-01,8.745079590093498556e-01,0.000000000000000000e+00
2.069886102981793652e+00,4.297589288226419946e-01,1.000000000000000000e+00
-8.143536114953313643e-01,6.879100045835856436e-01,0.000000000000000000e+00
2.009240225862193086e+00,3.483866925413847682e-02,1.000000000000000000e+00
-9.450062056080347217e-01,7.238073283152006709e-01,0.000000000000000000e+00
-8.628646876321519055e-02,1.197010732819888013e+00,0.000000000000000000e+00
9.518733895072477580e-01,-1.096847909103933372e+00,1.000000000000000000e+00
-9.507249340425253381e-01,6.393260348898024970e-02,0.000000000000000000e+00
2.206881765765285497e+00,1.123714656004206475e-01,1.000000000000000000e+00
5.421878813948117770e-01,4.702248181723711618e-01,0.000000000000000000e+00
1.169374909651849759e+00,-6.695364027175298993e-01,1.000000000000000000e+00
2.319045864156698222e+00,9.657361210626276282e-01,1.000000000000000000e+00
4.914160767411912545e-02,1.045486876429178480e+00,0.000000000000000000e+00
2.467195175354379433e-01,-1.867422506434266161e-01,1.000000000000000000e+00
1.162058931489215463e-01,-5.506504771188248659e-01,1.000000000000000000e+00
9.027006142565867641e-01,-2.917383224545621045e-01,1.000000000000000000e+00
-6.609198600274117652e-01,1.055456794676789878e+00,0.000000000000000000e+00
2.781191927757064031e-01,4.027779461939502981e-01,1.000000000000000000e+00
8.775222682530493534e-01,3.019305846366392154e-02,0.000000000000000000e+00
-1.027470306434850489e+00,2.661698412612095721e-01,0.000000000000000000e+00
-7.447124664245743375e-01,7.299485811008450398e-01,0.000000000000000000e+00
-5.637082358544114324e-01,2.534970284433135101e-01,0.000000000000000000e+00
-1.012830387042806590e+00,6.998574447904462037e-01,0.000000000000000000e+00
7.644942012369090323e-01,-3.167797249445356011e-01,1.000000000000000000e+00
1.913638568188234412e+00,7.410620296667540519e-01,1.000000000000000000e+00
9.526196693643365077e-01,-6.970392653343993050e-01,1.000000000000000000e+00
1.252943403706516357e+00,-3.958219760963357925e-01,1.000000000000000000e+00
1.399182670354370384e+00,-3.798884962074556837e-01,1.000000000000000000e+00
-6.168710811383009140e-01,1.270394301421015948e+00,0.000000000000000000e+00
1.541116210070057502e+00,3.211584172106584090e-01,1.000000000000000000e+00
